county_fips,streets_per_node_avg
39113,2.7622547953547043
39115,2.445854819516065
39117,2.793304994686504
39119,2.63442442074292
39121,2.4384395132426633
39123,2.5906022144207403
39125,3.0213483146067417
39127,2.607924528301887
39129,2.850224663005492
39131,2.495342929720576
39133,2.5312
39135,2.6698250728862973
39137,2.8044480607540003
39139,2.5589126919967664
39141,2.5383986928104574
39143,2.7990167727009827
39145,2.4360400444938817
39147,2.9071819841752893
39149,2.700440528634361
39151,2.8044002918560924
39153,2.7727770633900084
39155,2.7889827718643696
39157,2.773343233710785
39159,2.7917552061198467
39161,2.9604632587859423
39163,2.477368738684369
39165,2.5
39167,2.495359378372545
39169,2.8648007590132827
39171,2.763636363636364
39173,2.9080923921822
39175,2.9664131812420784
40001,2.363719512195122
40003,2.5540011191941803
40005,2.4515985790408528
40007,2.395400830405621
40009,2.9195579542534054
40011,2.679853925745588
40013,2.572787125091441
40015,2.580313570761084
40017,2.7220802453360595
40019,2.701266713581985
40021,2.4672475961538463
40023,2.6235623251476534
40025,3.0552584670231737
40027,2.6546480255089526
40029,2.4246487867177517
40031,2.873861322473476
40033,3.010995723885156
40035,2.720772946859904
40037,2.4734111543450066
40039,2.599124965818977
40041,2.450458577657495
40043,2.34229923703608
40045,2.6256426735218508
40047,2.993500790444405
40049,2.590142387732749
40051,2.498549222797928
40053,2.935508935508936
40055,2.7259895673519483
40057,2.890500362581581
40059,2.785954785954786
40061,2.553401144310236
40063,2.671491504090623
40065,2.7809863724853985
40067,2.902829028290283
40069,2.5559157212317665
40071,2.9505168242797453
40073,2.375725739563174
40075,2.8061538461538458
40077,2.4316317228805837
40079,2.464252179745137
40081,2.558397271952259
40083,2.4954362906170133
40085,2.407275089314713
40087,2.486095661846496
40089,2.51787072243346
40091,2.494085112920572
40093,2.38344384583506
40095,2.616759332803813
40097,2.5398695560698505
40099,2.823374917925148
40101,2.72954329210276
40103,2.5143586470963624
40105,2.6961572832886507
40107,2.3912849494348603
40109,2.873143471894331
40111,2.6713565728685427
40113,2.3990123856553063
40115,2.712486002239641
40117,2.483262918427039
40119,2.7110596409959467
40121,2.598471337579618
40123,2.6927990708478515
40125,2.587978333042111
40127,2.3423423423423424
40129,2.8179587831207065
40131,2.51974592653963
40133,2.734402852049911
40135,2.465842550422902
40137,2.802030456852792
40139,3.056537102473498
40141,3.10393498716852
40143,2.8222518640125864
40145,2.5962880980759406
40147,2.6531611754229742
40149,2.6736189402480277
40151,2.9319792158715163
40153,2.8266169996613613
41001,2.5020320855614973
41003,2.4187986651835374
41005,2.4757865168539333
41007,2.393243940175348
41009,2.3426094890510947
41011,2.2775768535262206
41013,2.427643450018044
41015,2.254395036194416
41017,2.64737583948263
41019,2.3762907069102464
41021,2.5296934865900385
41023,2.2273741631539803
41025,2.4253092293054235
41027,2.5243277848911654
41029,2.5262845010615718
41031,2.602897315722198
41033,2.291122468294529
41035,2.4756437768240342
41037,2.2977886056971517
41039,2.4774473114043727
41041,2.347416576964478
41043,2.505218446601942
41045,2.513165709760444
41047,2.5863344844597926
41049,2.3797519007603043
41051,2.931873479318735
41053,2.6321499013806706
41055,2.6826625386996903
41057,2.3705716148663334
41059,2.4540468064358847
41061,2.543697925899663
41063,2.4134536505332242
41065,2.7161125319693094
41067,2.4986302641964997
41069,2.347099311701081
41071,2.6806557377049183
42001,2.6240039840637452
42003,2.679945996469
42005,2.6306323362362742
42007,2.676565258020974
42009,2.2492731829573933
42011,2.7674897119341564
42013,2.7510023503387253
42015,2.6765039727582294
42017,2.725599530437699
42019,2.5920446752228856
42021,2.690439916206437
42023,2.2005231037489104
42025,2.637889158754692
42027,2.5529282375584272
42029,2.664484126984127
42031,2.56458282656288
42033,2.409543098826473
42035,2.4019999999999997
42037,2.6535401750198893
42039,2.7598547717842323
42041,2.68083378451543
42043,2.8297620806856805
42045,2.8490398066895586
42047,2.3481595092024543
42049,2.948151125401929
42051,2.6004986574606828
42053,2.2365512159174648
42055,2.5784414252755705
42057,2.3371970495258165
42059,2.491044475749648
42061,2.42039018250472
42063,2.6086245353159847
42065,2.5232916068130518
42067,2.491533396048918
42069,2.7720458553791887
42071,2.7704740148486584
42073,2.6678765880217785
42075,2.8223737619743465
42077,2.872090143635463
42079,2.737266999212392
42081,2.558654549253108
42083,2.397997775305896
42085,2.727961819202695
42087,2.3431026884089907
42089,2.541621800712333
42091,2.7791144200626956
42093,2.675263774912075
42095,2.8163978708190984
42097,2.5644004099760846
42099,2.5774647887323945
42101,3.3203781512605044
42103,2.394501879699248
42105,2.38991935483871
42107,2.718522716539152
42109,2.405266307600239
42111,2.537331262692629
42113,2.3309111235327
42115,2.5568242166755177
42117,2.586396526772793
42119,2.5288824383164004
42121,2.5215321359013196
42123,2.434662653624279
42125,2.6343137254901956
42127,2.454651162790697
42129,2.613765182186235
42131,2.4388459975619665
42133,2.71287563062075
44001,2.6087465833658725
44003,2.6619414833295534
44005,2.570475538829969
44007,2.815346513873148
44009,2.5380017079419304
45001,2.4220151828847483
45003,2.633634222919937
45005,2.801699716713881
45007,2.6182595129892148
45009,2.6557235421166308
45011,2.5628880202345368
45013,2.5500946611132145
45015,2.4130638758570915
45017,2.453658536585366
45019,2.6073175503815302
45021,2.583333333333333
45023,2.4557667934093788
45025,2.589770830171498
45027,2.4742413549753
45029,2.4360570166633204
45031,2.512033323048442
45033,2.763636363636364
45035,2.4900012577034336
45037,2.5018382352941178
45039,2.4130434782608696
45041,2.577101390848619
45043,2.5038876639201577
45045,2.564988791522315
45047,2.600697471665214
45049,2.5682341335087138
45051,2.6749842640050354
45053,2.4203599247918346
45055,2.571477486731724
45057,2.5483537575668094
45059,2.422346368715084
45061,2.4639079029247046
45063,2.5186064924782263
45065,2.3622718052738336
45067,2.6905511811023617
45069,2.7930174563591024
45071,2.4619334672918063
45073,2.30015488709546
45075,2.5878700062098945
45077,2.4156104069379585
45079,2.6545016851227734
45081,2.5591436865021766
45083,2.565591397849462
45085,2.6192398582118943
45087,2.4374698213423467
45089,2.6378809869375908
45091,2.4789833822091887
46003,3.17260579064588
46005,2.6943013789666055
46007,2.364940736119776
46009,3.011217948717949
46011,3.0282186948853616
46013,2.9821981424148607
46015,2.7466666666666666
46017,2.459558823529412
46019,2.6046128500823724
46021,2.571428571428572
46023,3.0885766646304216
46025,2.776460626587637
46027,2.9250985545335086
46029,3.1222324723247232
46031,2.4612644701691897
46033,2.3645454545454547
46035,3.2161654135338344
46037,2.5911929017417017
46039,2.9417701863354035
46041,2.674054758800521
46043,3.3096960926193923
46045,2.718320610687023
46047,2.4730090860502405
46049,2.71875
46051,3.148230088495575
46053,2.7784172661870503
46055,2.32349602724177
46057,3.057513914656772
46059,2.768413597733711
46061,2.78125
46063,2.2785793562708103
46065,2.8121181262729125
46067,2.994995450409464
46069,2.5052631578947366
46071,2.3425742574257424
46073,2.7361809045226133
46075,2.5139573070607555
46077,3.1367989056087557
46079,3.0960219478738
46081,2.566488413547237
46083,2.8765235824059348
46085,2.485562310030395
46087,3.2005676442762536
46089,2.666455294863665
46091,2.7940226171243943
46093,2.6009778112072204
46095,2.4645257654966395
46097,3.2720403022670026
46099,2.9751332149200715
46101,3.0501232539030405
46102,2.294353369763206
46103,2.5982952983227934
46105,2.4868766404199474
46107,2.7195600942655145
46109,2.7825292397660824
46111,2.7061015370284123
46115,2.8106280193236715
46117,2.411764705882353
46119,2.7101796407185628
46121,2.462080173347779
46123,2.5381287182260683
46125,3.2027123483226267
46127,2.969546302050963
46129,2.7338769458858407
46135,2.8875128998968007
46137,2.3756097560975613
47001,2.442157953281424
47003,2.519708512752567
47005,2.5571570576540754
47007,2.257929383602633
47009,2.443733397730017
47011,2.565286624203821
47013,2.3881876637294592
47015,2.336640680368533
47017,2.5951642901425918
47019,2.3405255287331768
47021,2.3080133555926543
47023,2.6555555555555554
47025,2.368057269809924
47027,2.3238546603475507
47029,2.38023493360572
47031,2.575952626158599
47033,2.6506646971935006
47035,2.448352398838996
47037,2.6333476210887268
47039,2.478098788443616
47041,2.344444444444445
47043,2.488576933663639
47045,2.6366311143802874
47047,2.3870967741935485
47049,2.2654900488171235
47051,2.4070832485243234
47053,2.801918735891648
47055,2.3367217280813213
47057,2.3665194700923324
47059,2.461112044347388
47061,2.3343195266272194
47063,2.5793772332822873
47065,2.5908244061481143
47067,2.227625088090204
47069,2.4437347931873483
47071,2.456112852664577
47073,2.351164626924595
47075,2.4755813953488373
47077,2.4783406754772392
47079,2.5528322440087146
47081,2.377935943060498
47083,2.35828488372093
47085,2.3726923076923083
47087,2.2580999450851182
47089,2.4003346580213343
47091,2.240851993446204
47093,2.5049403138552333
47095,2.680786686838124
47097,2.5234340779675866
47099,2.620348058902276
47101,2.3562585969738654
47103,2.5076978159684926
47105,2.531858171154359
47107,2.5639894086496033
47109,2.521548821548821
47111,2.53125
47113,2.571373232616696
47115,2.3844634628044767
47117,2.467522364838584
47119,2.4883322962041072
47121,2.362346872985171
47123,2.414091470951792
47125,2.5343556127823947
47127,2.32375
47129,2.21399730820996
47131,2.66698595146871
47133,2.466632705043301
47135,2.3791530944625405
47137,2.272007912957468
47139,2.3584598698481556
47141,2.5376967688483845
47143,2.3753884400248597
47145,2.4691190706679573
47147,2.4856541195051327
47149,2.497393643854044
47151,2.2226965492707222
47153,2.2590147282884714
47155,2.3261531995376696
47157,2.705404833677085
47159,2.2580071174377223
47161,2.490407112774918
47163,2.5312221672439392
47165,2.4826709796672835
47167,2.4683088845834487
47169,2.462121212121212
47171,2.3222770058269835
47173,2.2904015670910867
47175,2.3559479553903344
47177,2.5037844383893435
47179,2.546303929651003
47181,2.454812637766348
47183,2.7079839591687933
47185,2.557392102846648
47187,2.519032776046094
47189,2.3817608173076925
48001,2.450849041906839
48003,2.7944486121530385
48005,2.65845261822794
48007,2.7214571301643717
48009,2.4732034104750307
48011,2.691489361702128
48013,2.588060293534312
48015,2.4190243902439024
48017,3.0056042031523638
48019,2.356290354138133
48021,2.3904589371980687
48023,2.586621751684312
48025,2.6062621224715987
48027,2.813493653974616
48029,2.8514028723719282
48031,2.2736947123378783
48033,2.424741478360781
48035,2.468830397783495
48037,2.6554288547347547
48039,2.611412354938428
48041,2.7069947596263386
48043,2.6063518106176025
48045,2.6359223300970878
48047,2.672762008733625
48049,2.6776755098357703
48051,2.3706450887839963
48053,2.482560917343526
48055,2.494565217391304
48057,2.739693192713327
48059,2.5594227504244484
48061,2.7895908346972176
48063,2.5934959349593494
48065,2.9061662198391423
48067,2.4226327944572748
48069,2.783643576441868
48071,2.5066624365482237
48073,2.4383304674065966
48075,2.8020104895104896
48077,2.6585450748346675
48079,3.03864390706496
48081,2.467640918580376
48083,2.5995467224546718
48085,2.910988715744224
48087,2.6185208596713023
48089,2.4195092758827053
48091,2.5208778173190987
48093,2.5536142514559783
48095,2.570953436807095
48097,2.576114922813036
48099,2.620075046904315
48101,2.6925
48103,2.4520790327337068
48105,2.569041095890411
48107,2.7607321131447597
48109,2.6541794087665647
48111,2.785610465116279
48113,3.0647057326785583
48115,2.9431203685159217
48117,2.8554073368270605
48119,2.7349019607843137
48121,2.6640831469810937
48123,2.5129476584022044
48125,2.6376518218623484
48127,2.673512885099787
48129,2.708121066826491
48131,2.6671835627059512
48133,2.7945328927605892
48135,2.9883876134543508
48137,2.503058103975535
48139,2.373756247956276
48141,2.8874483818304038
48143,2.268528631611796
48145,2.586040609137056
48147,2.688733125649013
48149,2.332320956206525
48151,2.5386740331491717
48153,2.940459610027855
48155,2.502579218865144
48157,2.6524624718717065
48159,2.438868126001068
48161,2.43236137667304
48163,2.620812946932631
48165,2.7513631406761183
48167,2.7149921330636095
48169,2.6643262219821766
48171,2.3162768031189085
48173,2.4604026845637583
48175,2.6069767441860465
48177,2.599285017874553
48179,2.8056369471187397
48181,2.8514676411646818
48183,2.7559759495527203
48185,2.6169551708832666
48187,2.6300188628402053
48189,3.0287825748735897
48191,2.651721377101681
48193,2.390988372093023
48195,2.717570350034317
48197,2.6664179104477608
48199,2.427295534370296
48201,2.8662203819050105
48203,2.5319597663854636
48205,2.696254071661238
48207,2.7089947089947093
48209,2.5013364695819518
48211,2.5492753623188404
48213,2.648014440433213
48215,2.804656264373917
48217,2.644151303242212
48219,3.019569471624266
48221,2.441065214101982
48223,2.546680497925311
48225,2.380928853754941
48227,2.7806215722120657
48229,2.718532110091743
48231,2.333352259822848
48233,2.702575779137612
48235,2.574822585621721
48237,2.428483732351136
48239,2.6477057262040202
48241,2.4521288578508678
48243,2.4087591240875907
48245,2.8904907528760737
48247,2.754637731886594
48249,2.7375784753363233
48251,2.6169734151329243
48253,2.8437405731523375
48255,2.5168179391350773
48257,2.385598923283984
48259,2.4236826165960026
48261,2.6545146248410343
48263,2.14103819784525
48265,2.337633202467751
48267,2.4857142857142858
48269,2.518460329929301
48271,2.754893851668045
48273,2.7316334259025497
48275,2.7155425219941347
48277,2.7313531353135314
48279,3.0641885029453584
48281,2.5494665373423855
48283,2.6776531089294062
48285,2.484434968017057
48287,2.2698291252231573
48289,2.348567193675889
48291,2.462135657858894
48293,2.52360295993876
48295,2.3950753399485483
48297,2.515900195694716
48299,2.4973381418512792
48301,2.5686732904734075
48303,2.981271629232544
48305,3.0122078828043253
48307,2.696030977734753
48309,2.8510923185341785
48311,2.5472906403940887
48313,2.3797468354430378
48315,2.5386503067484663
48317,2.7689262741217218
48319,2.4295729764181013
48321,2.5656100258016954
48323,2.685570987654321
48325,2.5004154894465684
48327,2.552350849466614
48329,2.8904231061565753
48331,2.5102620087336245
48333,2.2679738562091503
48335,2.589073634204276
48337,2.532801035822184
48339,2.5210475056812034
48341,2.740449110527851
48343,2.611885991510006
48345,2.6482961716449305
48347,2.5298448593215883
48349,2.3232958515977384
48351,2.3255330213208527
48353,2.7170515512013065
48355,2.9069526627218933
48357,2.6313993174061427
48359,2.62930452397029
48361,2.526603959006037
48363,2.4837145698657386
48365,2.343522153673584
48367,2.4549850807696263
48369,3.0663507109004735
48371,2.7323901264298613
48373,2.4619263089851326
48375,3.0291188705407786
48377,2.6445423904589056
48379,2.5838837516512547
48381,2.8195994277539342
48383,2.613371176285084
48385,2.316437007874016
48387,2.6195234435049963
48389,2.743268511593119
48391,2.6595744680851063
48393,2.5434595524956967
48395,2.566191446028513
48397,2.7236700409218177
48399,2.6357340720221605
48401,2.5605806811836964
48403,2.3538518245484705
48405,2.3947706815259324
48407,2.3480311730926995
48409,2.8696272153188023
48411,2.4878353087960074
48413,2.507512019230769
48415,2.61721110951216
48417,2.6654537671232883
48419,2.3736596095683256
48421,2.561836115326252
48423,2.7177228611043147
48425,2.4527231467473527
48427,2.6155102040816325
48429,2.5183615819209044
48431,2.633981154299176
48433,2.467837704106878
48435,2.261888814467515
48437,2.8237005430566335
48439,2.9049059804891844
48441,2.8426954516872773
48443,2.5540484997944923
48445,2.9678311133450617
48447,2.6403560830860533
48449,2.5553422904670504
48451,2.8662739322533137
48453,2.7467293590274564
48455,2.3715803452855244
48457,2.3523316062176165
48459,2.5741395947249917
48461,2.6848665730337076
48463,2.500365096750639
48465,2.726543942992874
48467,2.5218755768875765
48469,2.687343671835918
48471,2.448941853297719
48473,2.6294284975433158
48475,2.7753328402366866
48477,2.440258541089566
48479,2.8497916666666665
48481,2.7526221540035816
48483,2.728263759638394
48485,2.9476675349277763
48487,2.7217068645640072
48489,2.9634782608695653
48491,2.6536384560906514
48493,2.446523120367102
48495,2.5425173883778327
48497,2.4330019880715708
48499,2.4899481193255517
48501,2.7441647597254004
48503,2.536858556915864
48505,2.661872455902307
48507,2.724910607866508
49001,2.6464968152866244
49003,2.546946815495732
49005,2.612804293655357
49007,2.4339430894308944
49009,2.5921052631578947
49011,2.5884267925449658
49013,2.3728689722357528
49015,2.7155635062611805
49017,2.4201680672268906
49019,2.3949645948072384
49021,2.567600120445649
49023,2.6094249201277955
49025,2.548364648573417
49027,2.666460012399256
49029,2.4223968565815324
49031,2.4708737864077674
49033,2.293733681462141
49035,2.649075639568724
49037,2.5724465558194773
49039,2.672262773722628
49041,2.762119503945885
49043,2.4592249855407746
49045,2.6368641845831147
49047,2.269609079445145
49049,2.614176278189017
49051,2.522477064220184
49053,2.5877831715210355
49055,2.7163814180929093
49057,2.6378264925373136
50001,2.404028776978417
50003,2.3059066881176737
50005,2.414322250639386
50007,2.5303120356612183
50009,2.2682215743440235
50011,2.4587245063127225
50013,2.2762605042016806
50015,2.290017985611511
50017,2.2654039798609444
50019,2.4211509715994017
50021,2.351786853860881
50023,2.3679131483715317
50025,2.300141353855819
50027,2.3266613290632505
51001,2.3424072984108304
51003,2.290139868223327
51005,2.2995642701525054
51007,2.179350061703003
51009,2.259065550906555
51011,2.2729400749063666
51013,2.9911613566289827
51015,2.2169246130803795
51017,2.021594684385382
51019,2.2343877551020412
51021,2.105470953186689
51023,2.314027149321267
51025,2.2696299638989172
51027,2.0981595092024543
51029,2.180632212744606
51031,2.2771053309296936
51033,2.329687102518444
51035,2.217472118959108
51036,2.2203098106712567
51037,2.22721119133574
51041,2.391400802873442
51043,2.2599765258215956
51045,2.0872849349559384
51047,2.2948317086628656
51049,2.1902222222222223
51051,2.133363268971711
51053,2.321094312455004
51057,2.194450814033478
51059,2.5119751166407465
51061,2.1955019085938305
51063,2.1450617283950617
51065,2.3488200589970503
51067,2.1784732100521573
51069,2.2823046181172293
51071,2.266565809379728
51073,2.1615726403662308
51075,2.375786163522013
51077,2.159680950891461
51079,2.24056389267849
51081,2.2962962962962963
51083,2.2171477079796267
51085,2.354149273668392
51087,2.6298339038924814
51089,2.2032656478961687
51091,2.0134638922888617
51093,2.3168061815840306
51095,2.396563939071909
51097,2.1197015937605967
51099,2.472181191531265
51101,2.128169014084507
51103,2.121031746031746
51105,2.2212097712291587
51107,2.596681442434408
51109,2.244871794871795
51111,2.1891156462585037
51113,2.2521489971346704
51115,2.085120207927225
51117,2.3537022603273576
51119,2.1848719755696497
51121,2.4580576307363926
51125,2.2192066805845507
51127,2.35949098621421
51131,2.4187725631768955
51133,2.128729466979551
51135,2.362842517314062
51137,2.2838253382533824
51139,2.272150560372172
51141,2.181583846484319
51143,2.219652832001922
51145,2.3137103020914016
51147,2.5476804123711343
51149,2.191997129014893
51153,2.479933110367893
51155,2.2743682310469318
51157,2.1859838274932613
51159,2.268689057421452
51161,2.3007882727147004
51163,2.178079374871478
51165,2.2433319220999155
51167,2.148446170921199
51169,2.1417333333333333
51171,2.395172607353354
51173,2.1949271300448427
51175,2.267611176702086
51177,2.3644103873988933
51179,2.3775182481751824
51181,2.1215889464594127
51183,2.2271030720643124
51185,2.233452807646356
51187,2.3156510302498905
51191,2.1809581147329493
51193,2.2377015295576683
51195,2.2162760416666667
51197,2.2271570374141003
51199,2.4981605713049118
51510,2.9372506347479144
51520,2.7482693517935814
51530,2.87406015037594
51540,2.7909207161125322
51550,2.5267888928444284
51570,2.770414201183432
51580,2.719665271966527
51590,2.6108359133126937
51595,2.6845018450184504
51600,2.663716814159292
51610,2.6941489361702127
51620,2.646464646464646
51630,2.8430493273542603
51640,2.4963715529753268
51650,2.7107899807321774
51660,2.680701754385965
51670,2.9509283819628647
51678,2.6368563685636857
51680,2.7231190983856233
51683,2.7252396166134187
51685,2.575596816976127
51690,2.5641025641025643
51700,2.6854964477560217
51710,3.0247726184777406
51720,2.6366366366366365
51730,2.7755289788408457
51735,2.1481481481481484
51740,2.9646418857660923
51750,2.680443548387097
51760,3.1849614395886894
51770,2.8542098714226465
51775,2.63965744400527
51790,2.764561115668581
51800,2.424880127863612
51810,2.549096662243544
51820,2.7300435413642963
51830,2.612021857923497
51840,2.9130434782608696
53001,2.8385726423109596
53003,2.5368171021377672
53005,2.612167651403249
53007,2.3941099230913525
53009,2.3492565643783614
53011,2.480059888389819
53013,2.4977064220183487
53015,2.4175858319092747
53017,2.6094871794871795
53019,2.299460970253544
53021,2.7258670201016124
53023,2.4665959703075293
53025,2.660546875
53027,2.419497282608696
53029,2.3150364963503653
53031,2.2419764488570766
53033,2.578469952644568
53035,2.3752105085887503
53037,2.472568872145044
53039,2.378802281368821
53041,2.3751453300607155
53043,2.6404993065187243
53045,2.298321464903357
53047,2.321546378150152
53049,2.2948530943946657
53051,2.1784323271665045
53053,2.4660265354870754
53055,2.1571994715984153
53057,2.492296034352109
53059,2.2620137299771166
53061,2.3819519726684404
53063,2.8478877041436093
53065,2.348013351997416
53067,2.4290079191868803
53069,2.2469733656174333
53071,2.694553621560921
53073,2.5312652424153743
53075,2.668113352055144
53077,2.5876254622292656
54001,2.41786355475763
54003,2.3725186540898213
54005,2.2118773946360157
54007,2.2240963855421687
54009,2.407935800267499
54011,2.4625174337517435
54013,2.2092130518234163
54015,2.1826839826839826
54017,2.212840809146878
54019,2.321421151049241
54021,2.2413431269674717
54023,2.419354838709677
54025,2.2928612661150662
54027,2.1850720209515497
54029,2.487898982813048
54031,2.2572759022118745
54033,2.4070984625449787
54035,2.3219633943427618
54037,2.5212215320910967
54039,2.440412557404201
54041,2.282169117647059
54043,2.137247426610751
54045,2.2478777589134125
54047,2.1998878609475754
54049,2.402162162162162
54051,2.3727662616154395
54053,2.365118174409128
54055,2.3194721497621607
54057,2.3255019222554463
54059,2.2331942512749188
54061,2.4629936939926984
54063,2.1691961776278808
54065,2.251402918069585
54067,2.2096977329974807
54069,2.572923935799023
54071,2.194280908326325
54073,2.375722543352601
54075,2.213527110117384
54077,2.3814824871029048
54079,2.3160978094752926
54081,2.315746197067288
54083,2.3290657439446365
54085,2.3246674727932284
54087,2.2303172737955346
54089,2.23149693934335
54091,2.3486655309483253
54093,2.370711297071129
54095,2.3415077202543144
54097,2.3890959925442683
54099,2.291788856304985
54101,2.210906701708278
54103,2.380469583778015
54105,2.2914691943127963
54107,2.5758266818700117
54109,2.2188183807439823
55001,2.7199053534457263
55003,2.5486217457886675
55005,2.623012718600954
55007,2.5193444384739387
55009,2.8252499074416884
55011,2.4750509164969445
55013,2.4655259184700555
55015,2.771272727272727
55017,2.689608636977058
55019,2.792836676217765
55021,2.6260869565217395
55023,2.421766342141864
55025,2.7668397954664408
55027,2.6699772061217844
55029,2.6225941422594143
55031,2.6545929798356984
55033,2.615685316393843
55035,2.84723457229237
55037,2.385887541345093
55039,2.6693623639191286
55041,2.462562396006656
55043,2.6361205205919056
55045,2.9384288747346066
55047,2.607935758148323
55049,2.593730407523511
55051,2.3056603773584907
55053,2.4993815708101423
55055,2.7522531544161826
55057,2.6011105969458583
55059,2.911917098445596
55061,2.8254281949934126
55063,2.7253821542836834
55065,2.7202764976958527
55067,2.610649731314118
55069,2.509911894273128
55071,2.8476269775187344
55073,2.8393248575186316
55075,2.5492851768246805
55077,2.5313459009206487
55078,2.4576271186440684
55079,3.23819179389313
55081,2.574864702345159
55083,2.540014081201596
55085,2.3122098130254742
55087,2.8459808215934648
55089,2.859154929577465
55091,2.5614213197969544
55093,2.6070143884892087
55095,2.4909606522509753
55097,2.840339375241033
55099,2.414239482200647
55101,2.867094986142605
55103,2.5666784577290414
55105,2.8988502777418934
55107,2.481113320079523
55109,2.6670432537120723
55111,2.686897035607788
55113,2.2869761323059574
55115,2.6906976744186046
55117,2.8519306282722514
55119,2.615620886353664
55121,2.334211392821864
55123,2.412966878083157
55125,2.240328399054609
55127,2.7495883849723097
55129,2.535691523263225
55131,2.7696048632218844
55133,2.7209729882619147
55135,2.6545684743616795
55137,2.6049092131809006
55139,2.8053248978515883
55141,2.8662701784197115
56001,2.6118581907090466
56003,2.673202614379085
56005,2.5170914542728635
56007,2.61431725007884
56009,2.5209652575731645
56011,2.4837837837837844
56013,2.4969352668560325
56015,2.7011655011655007
56017,2.587326120556414
56019,2.496590909090909
56021,2.8335331135750668
56023,2.456602031394276
56025,2.7344996501049685
56027,2.313979706877114
56029,2.5965306778027633
56031,2.6264236902050118
56033,2.416799236398345
56035,2.449546485260771
56037,2.6361323155216283
56039,2.3561493411420207
56041,2.5102880658436213
56043,2.5254529767040554
56045,2.4034985422740527
